time_s,joint_pos_rad,joint_vel_rad_s,pos_error_rad,iq_cmd_a,iq_ref_a,iq_actual_a,motor_output_torque_nm,friction_torque_nm,net_torque_nm
0.06925,0.19521579346391,0.193271455183485,0.00479387010884944,0.00947373669621896,0.00947373669621896,0.00935749093560093,0.0088748871728476,0.0287430656304456,-0.019868178457598
0.0693,0.19522541977202,0.192526162204443,0.00478420653609027,0.00954305337549852,0.00954305337549852,0.00942722002429724,0.00894102004960956,0.0287348547366859,-0.0197938346870763
0.06935,0.195235008954944,0.191783658481734,0.00477458022798005,0.00961212394202096,0.00961212394202096,0.0094967016590848,0.00900691823466455,0.0287266745655803,-0.0197197563309158
0.0694,0.195244561151647,0.191043934054655,0.00476499104505596,0.00968094919733863,0.00968094919733863,0.00956593664513084,0.00907258249165405,0.0287185250073569,-0.0196459425157029
0.06945,0.195254076500597,0.190306978995297,0.00475543884835322,0.00974952994083581,0.00974952994083581,0.00963492578542952,0.00913801358215857,0.0287104059525992,-0.0195723923704406
0.0695,0.195263555139767,0.189572783408457,0.00474592349940345,0.00981786696973058,0.00981786696973058,0.00970366988080451,0.00920321226570006,0.0287023172922446,-0.0194991050265446
0.06955,0.195272997206639,0.188841337431548,0.00473644486023303,0.00988596107907865,0.00988596107907865,0.00977216972991206,0.0092681792997448,0.0286942589175839,-0.0194260796178391
0.0696,0.1952824028382,0.188112631234502,0.00472700279336144,0.00995381306177522,0.00995381306177522,0.00984042612924358,0.00933291543970593,0.0286862307202588,-0.0193533152805529
0.06965,0.195291772170951,0.187386655019687,0.0047175971617997,0.010021423708559,0.010021423708559,0.00990843987312877,0.00939742143894634,0.0286782325922614,-0.0192808111533151
0.0697,0.195301105340902,0.186663399021814,0.00470822782904873,0.0100887938080148,0.0100887938080148,0.00997621175373855,0.00946169804878149,0.0286702644259325,-0.019208566377151
0.06975,0.195310402483578,0.185942853507844,0.00469889465909765,0.0101559241465757,0.0101559241465757,0.0100437425610877,0.0095257460184819,0.02866232611396,-0.0191365800954781
0.0698,0.195319663734017,0.185225008776905,0.00468959751642226,0.0102228155085266,0.0102228155085266,0.010111033083038,0.00958956609527605,0.0286544175493778,-0.0190648514541018
0.06985,0.195328889226775,0.184509855160193,0.00468033626598341,0.0102894686760075,0.0102894686760075,0.010178084105301,0.00965315902435326,0.0286465386255643,-0.0189933796012111
0.0699,0.195338079095926,0.183797383020892,0.00467111077322541,0.0103558844290163,0.0103558844290163,0.0102448964114413,0.00971652554886646,0.0286386892362406,-0.0189221636873741
0.06995,0.195347233475063,0.183087582754077,0.00466192090407436,0.0104220635454111,0.0104220635454111,0.0103114707828791,0.0097796664099349,0.0286308692754693,-0.0188512028655344
0.07,0.195356352497303,0.18238044478663,0.00465276652493665,0.0104880068009144,0.0104880068009144,0.0103778079988937,0.00984258234664718,0.028623078637653,-0.0187804962910058
0.07005,0.195365436295282,0.181675959577147,0.00464364750269733,0.0105537149691152,0.0105537149691152,0.0104439088366259,0.00990527409606397,0.0286153172175326,-0.0187100431214686
0.0701,0.195374485001162,0.180974117615852,0.00463456370471846,0.010619188821472,0.010619188821472,0.0105097740710816,0.00996774239322076,0.0286075849101856,-0.0186398425169649
