time_s,joint_pos_rad,joint_vel_rad_s,pos_error_rad,iq_cmd_a,iq_ref_a,iq_actual_a,motor_output_torque_nm,friction_torque_nm,net_torque_nm
0.25675,0.0504839306743025,-0.00226164193849702,-0.00048404375639937,-0.00558227567198533,-0.00558227567198533,-0.00558439044829411,-0.00529638078185916,-0.00531901150094543,2.26307190862697e-05
0.2568,0.0504838176347946,-0.00226079015765891,-0.000483930674302448,-0.00558100389777967,-0.00558100389777967,-0.00558311787890277,-0.00529517384403304,-0.00531779583239656,2.26219883635199e-05
0.25685,0.0504837046378593,-0.00225993870542111,-0.000483817634794562,-0.00557973260176885,-0.00557973260176885,-0.00558184578801162,-0.00529396736002892,-0.00531658062127349,2.26132612445671e-05
0.2569,0.0504835916834802,-0.00225908758164802,-0.000483704637859288,-0.00557846178376934,-0.00557846178376934,-0.00558057417543696,-0.00529276132967256,-0.0053153658674002,2.26045377276461e-05
0.25695,0.0504834787716409,-0.00225823678620406,-0.000483591683480208,-0.0055771914435977,-0.0055771914435977,-0.00557930304099518,-0.00529155575278982,-0.0053141515706008,2.25958178109746e-05
0.257,0.050483365902325,-0.00225738631895375,-0.000483478771640899,-0.00557592158107039,-0.00557592158107039,-0.00557803238450268,-0.00529035062920659,-0.00531293773069941,2.25871014928186e-05
0.25705,0.050483253075516,-0.00225653617976165,-0.00048336590232495,-0.00557465219600403,-0.00557465219600403,-0.00557676220577598,-0.00528914595874884,-0.00531172434752028,2.25783887714392e-05
0.2571,0.0504831402911975,-0.0022556863684924,-0.000483253075515964,-0.00557338328821541,-0.00557338328821541,-0.00557549250463167,-0.00528794174124262,-0.00531051142088769,2.25696796450686e-05
0.25715,0.0504830275493533,-0.00225483688501071,-0.000483140291197538,-0.00557211485752122,-0.00557211485752122,-0.0055742232808864,-0.00528673797651402,-0.005309298950626,2.25609741119782e-05
0.2572,0.0504829148499668,-0.00225398772918134,-0.000483027549353289,-0.0055708469037384,-0.0055708469037384,-0.0055729545343569,-0.00528553466438925,-0.00530808693655966,2.25522721704046e-05
0.25725,0.0504828021930218,-0.00225313890086914,-0.000482914849966827,-0.00556957942668379,-0.00556957942668379,-0.00557168626485997,-0.00528433180469455,-0.00530687537851317,2.25435738186236e-05
0.2573,0.0504826895785018,-0.00225229039993899,-0.000482802193021784,-0.00556831242617449,-0.00556831242617449,-0.00557041847221251,-0.00528312939725625,-0.00530566427631112,2.25348790548708e-05
0.25735,0.0504825770063905,-0.00225144222625587,-0.00048268957850179,-0.00556704590202758,-0.00556704590202758,-0.00556915115623149,-0.00528192744190076,-0.00530445362977816,2.25261878773909e-05
0.2574,0.0504824644766715,-0.00225059437968481,-0.000482577006390476,-0.00556577985406013,-0.00556577985406013,-0.00556788431673391,-0.00528072593845455,-0.00530324343873901,2.25175002844646e-05
0.25745,0.0504823519893285,-0.0022497468600909,-0.000482464476671489,-0.00556451428208939,-0.00556451428208939,-0.00556661795353688,-0.00527952488674412,-0.00530203370301848,2.25088162743581e-05
0.2575,0.0504822395443451,-0.00224889966733932,-0.000482351989328486,-0.00556324918593274,-0.00556324918593274,-0.0055653520664576,-0.00527832428659612,-0.00530082442244142,2.25001358453037e-05
0.25755,0.0504821271417051,-0.00224805280129528,-0.00048223954434512,-0.00556198456540751,-0.00556198456540751,-0.00556408665531332,-0.00527712413783722,-0.00529961559683279,2.24914589955728e-05
0.2576,0.050482014781392,-0.00224720626182408,-0.000482127141705056,-0.00556072042033115,-0.00556072042033115,-0.00556282171992136,-0.00527592444029417,-0.0052984072260176,2.24827857234263e-05
0.25765,0.0504819024633895,-0.00224636004879109,-0.000482014781391968,-0.00555945675052121,-0.00555945675052121,-0.00556155726009914,-0.0052747251937938,-0.00529719930982092,2.24741160271234e-05
0.2577,0.0504817901876814,-0.00224551416206171,-0.000481902463389527,-0.00555819355579522,-0.00555819355579522,-0.00556029327566411,-0.00527352639816297,-0.00529599184806792,2.24654499049451e-05
0.25775,0.0504816779542513,-0.00224466860150146,-0.000481790187681422,-0.00555693083597089,-0.00555693083597089,-0.00555902976643383,-0.00527232805322865,-0.00529478484058381,2.24567873551634e-05
0.2578,0.050481565763083,-0.00224382336697587,-0.000481677954251344,-0.00555566859086599,-0.00555566859086599,-0.00555776673222592,-0.00527113015881787,-0.00529357828719391,2.24481283760342e-05
0.25785,0.0504814536141601,-0.00224297845835057,-0.000481565763082996,-0.00555440682029836,-0.00555440682029836,-0.0055565041728581,-0.00526993271475776,-0.00529237218772357,2.2439472965814e-05
0.2579,0.0504813415074663,-0.00224213387549125,-0.000481453614160077,-0.00555314552408586,-0.00555314552408586,-0.00555524208814813,-0.00526873572087546,-0.00529116654199825,2.24308211227821e-05
0.25795,0.0504812294429854,-0.00224128961826366,-0.000481341507466301,-0.00555188470204649,-0.00555188470204649,-0.00555398047791387,-0.00526753917699824,-0.00528996134984344,2.24221728452028e-05
0.258,0.0504811174207011,-0.00224044568653361,-0.000481229442985391,-0.00555062435399833,-0.00555062435399833,-0.00555271934197326,-0.00526634308295342,-0.00528875661108475,2.2413528131331e-05
0.25805,0.0504810054405971,-0.00223960208016698,-0.000481117420701067,-0.00554936447975945,-0.00554936447975945,-0.00555145868014428,-0.00526514743856837,-0.00528755232554782,2.24048869794467e-05
0.2581,0.0504808935026571,-0.00223875879902972,-0.000481005440597058,-0.005548105079148,-0.005548105079148,-0.00555019849224499,-0.00526395224367053,-0.00528634849305838,2.23962493878438e-05
0.25815,0.050480781606865,-0.00223791584298784,-0.000480893502657107,-0.00554684615198231,-0.00554684615198231,-0.00554893877809354,-0.00526275749808744,-0.00528514511344223,2.23876153547901e-05
